,wti_price_weekly,rig_count,rig_country_canada,rig_country_united_states,rig_basin_ardmore_woodford,rig_basin_arkoma_woodford,rig_basin_barnett,rig_basin_cana_woodford,rig_basin_dj-niobrara,rig_basin_eagle_ford,rig_basin_fayetteville,rig_basin_granite_wash,rig_basin_haynesville,rig_basin_marcellus,rig_basin_mississippian,rig_basin_other,rig_basin_permian,rig_basin_utica,rig_basin_williston,rig_drillfor_gas,rig_drillfor_miscellaneous,rig_drillfor_oil,rig_state_alabama,rig_state_alaska,rig_state_alberta,rig_state_arizona,rig_state_arkansas,rig_state_british_columbia,rig_state_california,rig_state_colorado,rig_state_florida,rig_state_hawaii,rig_state_idaho,rig_state_illinois,rig_state_indiana,rig_state_kansas,rig_state_kentucky,rig_state_louisiana,rig_state_manitoba,rig_state_michigan,rig_state_mississippi,rig_state_montana,rig_state_nebraska,rig_state_nevada,rig_state_new_mexico,rig_state_new_york,rig_state_newfoundland_and_labrador,rig_state_nl_offshore,rig_state_north_dakota,rig_state_nova_scotia,rig_state_ohio,rig_state_oklahoma,rig_state_oregon,rig_state_pennsylvania,rig_state_saskatchewan,rig_state_south_dakota,rig_state_texas,rig_state_utah,rig_state_virginia,rig_state_west_virginia,rig_state_wyoming,rig_traj_directional,rig_traj_horizontal,rig_traj_other,rig_traj_vertical,us_production_mbbld,fed_funds,unemployment,indpro,cpi,ppi,ng_price,recession,t_bill_3m,treasury_2y,treasury_10y,sp500,sp500_ret_m,wti_mom_pct,cpi_mom_pct,ppi_mom_pct
rig_state_british_columbia,0.2738519681388225,0.5625053894797043,0.698700302013639,0.4991149227239845,0.42807411924571154,0.28544826292238706,0.4534159941183525,0.23887922024058678,0.5223103203934146,0.548078504315316,0.6382544903836156,0.5863786475060433,-0.21089602340840263,0.48682797291624913,0.554772101990004,0.7302902040197876,0.3290718948445728,0.580029278466343,0.5341778863239425,0.6876492104695876,0.11450371990281949,0.5161276557857164,0.5112734803686373,0.42589242066424576,0.6715855726084665,0.23168599209001636,0.6065140119271688,1.0,0.39089045443502146,0.5404736374077029,0.37758915562688333,-0.39341101527012157,0.23112599867662362,0.41885282357784925,0.185109303285006,0.5530087110500587,0.4858419026609974,0.4910172359134566,0.5596527654373483,0.027209297991875575,0.4369485768376068,0.4902514783687475,0.5953228386703098,0.15270448915659685,-0.17092738268604601,0.023596878331676653,-0.17953307746646013,0.07210010313693385,0.5357993217915776,-0.06885292923818923,0.5810484324785804,0.497380204594711,0.16535179579565834,0.48223077443616763,0.4726936513077538,0.42540302885431613,0.48031316631831844,0.5027448112572702,0.32416391814317674,0.42094413959337823,0.45082362842284757,0.6518826971872389,0.5114455915839867,-0.0649244110828506,0.5893809923766515,-0.43428608388138223,-0.1870860858786131,0.3994228507094649,-0.001700044479972921,-0.47061738431597167,-0.07793171532005255,0.18767665904975228,-0.15268922730959597,-0.30741205519106735,-0.1835246703148715,0.16764095177099986,-0.4677471219725449,0.005854271677591822,-0.12143947761262727,-0.24829975619509184,-0.19223409443537046
rig_state_california,0.2046940671087026,0.8130274255812565,0.42527661630174174,0.8250870163382867,0.5947274135049165,0.6103783281241658,0.6468106354459375,0.5795557353293149,0.8094155899857831,0.7652238189350057,0.5944765645120043,0.6519962346465141,0.19535183117407207,0.807769298049571,0.7270634206745143,0.7054673422467881,0.7100277664904511,0.7421265315324176,0.8163787728250984,0.7416664002395185,-0.1786886025192885,0.8180011845709344,0.7017641884316853,0.12973786743501176,0.38980376125484045,0.29019246625632455,0.6351581782885165,0.39089045443502146,1.0,0.798772009451855,0.7506499177202222,-0.40506207857746673,0.15214538601350006,0.4649267652848117,0.44702327522008206,0.5806364134882299,0.4342430965012253,0.7610954829799467,0.3470134955675545,-0.3333014247671415,0.7925927637420754,0.38589743381830865,0.585970150191778,0.2733107528598977,-0.028226234994002536,-0.10264483460799859,-0.0991279413007151,0.3898086051954833,0.8215354234840262,-0.17802841621143975,0.7290144930164432,0.8045522553080935,0.14068692102823535,0.7857504718847905,0.43907852105586986,0.5283900277667788,0.8083718416434552,0.2718381119334574,0.4094835716466755,0.7883756456389294,0.8365743695356078,0.7700745756255915,0.7932792508434885,-0.09354738200154594,0.7939996066444501,-0.4874831304639261,-0.38483793511619846,0.25896707204244307,0.45894599796870944,-0.6746022109918413,-0.23261100915062138,0.3737757730852134,0.017268511788015053,-0.49386964519538895,-0.3662845605204068,-0.14362331323119365,-0.6469237203012509,-0.07727549081183314,-0.13682514359935788,-0.32328844118560784,-0.21672807929373536
rig_state_colorado,0.18556299128443213,0.9209573042039513,0.4976995799854496,0.927117281553156,0.6550084708517867,0.7512706958120866,0.7830353515762856,0.7522753067137758,0.9881190966189272,0.9151974286301532,0.6881968198850352,0.7510840739000243,0.12775112489342655,0.9194219292305955,0.9274307171463838,0.8316647610593716,0.7385157888249623,0.9154529519924441,0.9230076867825409,0.9154713324974362,-0.1468903452940452,0.8954194492119133,0.8627679711171803,0.2543783607825486,0.45558077844326683,0.27279360192184027,0.7115204123334689,0.5404736374077029,0.798772009451855,1.0,0.7445125871560755,-0.2431406678690871,0.2165049355450381,0.6327242207549277,0.3799637148383498,0.6823296731776881,0.6016303271636323,0.9049290870868756,0.42127325463263493,-0.39925281717370537,0.8331635373865526,0.4287641762197113,0.6684523862912632,0.3443517465969331,-0.07570611667183604,-0.03341656811244249,0.02755834920069158,0.3195406059485447,0.9244577436403221,-0.008334576657031967,0.9283658590323527,0.9375909552101076,0.13671270432122629,0.9076782989911609,0.4749111233747209,0.5229577209797301,0.913257603931751,0.3465610217094886,0.42835254570753456,0.8493509279948009,0.8646516939549201,0.9010017273616697,0.8865299200051984,-0.13788558948442706,0.8958500739968125,-0.6164494425358138,-0.21806569733819547,0.17044618338191783,0.40326262679758135,-0.7972113168158583,-0.34674248504840116,0.26915518181422643,-0.035139302237829045,-0.3801656777280897,-0.19888721976845938,0.004190088195774693,-0.813885886879592,-0.07684870107140251,-0.17494649986817648,-0.4046191758893648,-0.3587648263311927
rig_state_florida,0.28927615292202435,0.7233742685737097,0.3017237722463276,0.7617992621696866,0.6210085496385198,0.40681888275734973,0.6004361258512116,0.4065066904417826,0.7523937244121364,0.7418980960235021,0.6144735656078576,0.5871931212722645,0.106808695628374,0.7726839800843449,0.7194576561882143,0.5825560240962857,0.6586499531128658,0.6787017877662485,0.7611332218222644,0.6619484087431539,0.06870905057805815,0.7275793166093765,0.6817467269328374,0.16896678250498828,0.27864651160027815,0.2860447574791179,0.6398057602330564,0.37758915562688333,0.7506499177202222,0.7445125871560755,1.0,-0.18394106234917224,0.09585271312348471,0.45287038759989595,0.5365845695411713,0.6094527766041149,0.3859884680362864,0.7062319278462899,0.2585364319362602,-0.19289378514512454,0.7308984401504746,0.440813088510467,0.6482193069756287,0.29505676430314054,0.015491244756452858,-0.04494269829496723,-0.017012978957571232,0.34133209999923153,0.7584479655659258,-0.1352317098055062,0.6674740670597188,0.7162708469850669,0.19352013491786785,0.767702523723437,0.3262771061214695,0.6463072221446825,0.7502149810753823,0.3441637265000734,0.44848468818665865,0.7217800960593688,0.7693802406691017,0.7108733155410067,0.7102811566009418,0.03652809810113385,0.6873264898201825,-0.4702666783179135,-0.32755029349236264,0.31100577185133377,0.36681771297931753,-0.6449042275945415,-0.17593733548844842,0.28292883951751224,-0.07706760527296735,-0.444867831640422,-0.3417929288729241,-0.06271368654139067,-0.6245852636124473,-0.018303548429003866,-0.08884879864533557,-0.2498990309459909,-0.1560119537827674
rig_state_hawaii,-0.167819690846554,-0.26915686133101224,-0.30855441246729304,-0.24481769590294233,-0.13331873697141788,-0.2527727214030297,-0.20278109867750152,-0.3216198487557116,-0.24499060466729175,-0.2151017592243181,-0.3422995629084368,-0.4652776048934178,0.12432372534954744,-0.19791961167708588,-0.2636845883516651,-0.34347078130851755,-0.18401900408534042,-0.4025950210725286,-0.20834189412459878,-0.3255336637902321,0.17304154551491868,-0.24197187300909875,-0.24983213681063604,-0.13482415010410778,-0.29783186930214706,-0.10980598883838837,-0.36199399107523444,-0.39341101527012157,-0.40506207857746673,-0.2431406678690871,-0.18394106234917224,1.0,-0.12418027563469676,-0.16894415169805402,-0.04333805560576442,-0.2343852834408821,-0.20287607525587803,-0.16405737449231234,-0.3298460382638351,-0.0563291956493812,-0.3436316079604862,-0.11142701388900511,-0.16860820427694273,-0.06179647905113176,0.18115068664314746,0.07930858787826608,0.1489394017132808,-0.16434717187393424,-0.20991043973027232,-0.046873831322868674,-0.37924398756454947,-0.3405636232427745,-0.06257589409042033,-0.22592887434945969,-0.21085295692461245,-0.17383726842196745,-0.22356280933284794,-0.20277589422109757,-0.1788649361209802,-0.08568264470623349,-0.23148899184826247,-0.3926744711560488,-0.23059345137422976,0.08365553842568438,-0.32744214508450514,0.21799920991801586,0.11536893889824783,-0.22833566106969885,-0.1643824494971763,0.2000071899256101,-0.0173723899650655,-0.3287556539131612,0.21728199100011966,0.1799906865995153,0.07425088268755801,-0.16205597726067936,0.13653915097627484,0.019284806870757978,0.02637877470453913,0.060217615088422285,-0.07897094005752152
rig_state_idaho,-0.036322478902658765,0.12257446723578073,0.14123868999315287,0.12187388847207908,0.11867011020650899,0.25763917005693404,0.3033091449169713,0.12813892752917871,0.2463959236283515,0.14851132376033804,0.2713491331682126,0.2453455010765945,-0.20222204999808638,0.11315863199075665,0.3000646674783351,0.20315762164275775,0.001763183351099715,0.2463732922608202,0.19689072469901356,0.18468217019574998,-0.04501753116584296,0.09574160351236724,0.25714700967381016,0.18717554259826924,0.12212726354047808,-0.060630710934034875,0.2676680279364439,0.23112599867662362,0.15214538601350006,0.2165049355450381,0.09585271312348471,-0.12418027563469676,1.0,0.34357523665784384,-0.019534191079004035,0.307396967991817,0.38622190843316057,0.18056655238665326,0.12567632589946395,-0.19145728540189808,0.3482915402533639,0.030663514928792754,0.3516780718490652,0.11859226535989704,-0.25060817376787214,-0.08345972435966477,0.16230462309117558,-0.14154390799377098,0.20476861856665496,0.1843431122673121,0.25297731637930476,0.22558074826196917,-0.034552040250000096,0.11967056088481746,0.1077826801364278,0.14156738295270396,0.10181010218860297,-0.010155124821539088,-0.09876244777638608,0.16577149826310608,0.12843582112778665,0.21505328970039655,0.07933803095058595,-0.07047353217749708,0.3092381887882591,-0.3437026298230915,-0.24927014632536285,0.24080519646612739,-0.04357963535095531,-0.3228940757033693,-0.2102822500934728,0.05556376507369784,-0.034552768727251104,-0.2637459120395445,-0.19529864770753058,-0.08831517280737962,-0.33979752757857346,-0.062149786021981936,-0.1561839776661575,-0.20613241418595432,-0.09061863020056807
rig_state_illinois,0.15084364581314788,0.4676723142957802,0.30769454954596126,0.4599950206747375,0.4000025086054579,0.563112172792108,0.7651928104730625,0.4138931583246175,0.622674491940934,0.5373137764992547,0.6798096215881985,0.567458255188137,-0.12587574111573727,0.524967526533541,0.6744911399587753,0.5251813225622667,0.19624727099496703,0.6352009755241792,0.4991366453106768,0.5916226583217286,-0.07782980665426664,0.42387974922116145,0.6238652632913896,0.0814499301152412,0.2768810614381182,0.3062247975902583,0.6336023346246451,0.41885282357784925,0.4649267652848117,0.6327242207549277,0.45287038759989595,-0.16894415169805402,0.34357523665784384,1.0,0.032631617222516694,0.540783981579772,0.6056748867636379,0.6671215826580055,0.29804500089040253,-0.3137970512144065,0.5595119119419645,0.2850085033882037,0.592483084311334,0.30227547125923715,-0.4597959036125468,0.08514590220365717,0.23514507182082092,-0.0068972545957682665,0.5031486294238963,0.17782701221988131,0.6534643891139913,0.6134092432087159,0.12357973514290205,0.5071937622730049,0.2746880686897496,0.39863124572990416,0.4326017701693188,0.26788919288324925,0.32225958103358116,0.522778506949427,0.4370576177891662,0.5204007365200798,0.41799680415891904,-0.06367689058914053,0.7048384966250135,-0.7469016730399369,-0.5036574301725155,0.38811186135445536,-0.09771276064300226,-0.7129400819490816,-0.32197005804300505,0.4270589080690026,-0.11949382414263794,-0.5977391880974505,-0.429068887902064,-0.2518144356859751,-0.7023605931374297,-0.08502173366526106,-0.07984206579140553,-0.14469374266903434,-0.10836935858365696
rig_state_indiana,0.011119817357035704,0.3844068467220585,0.16327603172360547,0.3906623675710652,0.26458173565423,0.1269879140125032,0.2656277306775127,0.1562345031395601,0.39855150030105,0.319985581387231,0.34172066188330597,0.2777273725965259,0.03623411681081323,0.4726100210523116,0.37241194228878327,0.3203656601373236,0.38885053081588483,0.30698161016058056,0.35987614892711955,0.3143957266355379,-0.02265851533064214,0.38467027226055905,0.44922205640374674,-0.15264908093053117,0.1353666268938862,0.28752733010600035,0.39572147981166783,0.185109303285006,0.44702327522008206,0.3799637148383498,0.5365845695411713,-0.04333805560576442,-0.019534191079004035,0.032631617222516694,1.0,0.3738032308213812,0.20398678193590944,0.35461386456730476,0.1312984670558977,-0.35134739243115054,0.49939835919102776,0.20836651774255305,0.32994471469167,0.20433433438052004,-0.09724154251927974,-0.15480977946267468,0.03734859173990449,0.21511220647116314,0.3568744333788132,0.07882452570674282,0.3137428339327812,0.3920193401246111,0.0571512797568701,0.5033058537365905,0.21658292277178862,0.4818409940582713,0.40198559059298156,-0.004356823455552703,0.31359206611200297,0.36394869881096814,0.36707989704849237,0.3004729128903288,0.3818768881243326,-0.00489772436407858,0.4137635833626049,-0.426843496308096,-0.4432475728473134,0.44103371831880345,0.07874426350383554,-0.5048230888577697,-0.28287876452961047,0.11491599310180958,0.09858803611566995,-0.45556323446914987,-0.5017015961843613,-0.29389475418639516,-0.48445896222510454,0.06768114404962908,0.04047354037536525,-0.2090313033330437,-0.035620953444072435
rig_state_kansas,0.2684322421932806,0.5956008557278036,0.34300881991073495,0.6112224508893099,0.5746342294317985,0.42570823815919606,0.6923470009395287,0.365761215694297,0.6878883841774894,0.6637831016105218,0.6412789246482401,0.6401786817853297,-0.12139027975753645,0.6585000760876424,0.7726185831449509,0.5870087266651967,0.39853170186487696,0.6555004726900078,0.6717216503133768,0.6779787376945664,0.028571548139707737,0.5573560673066493,0.6593111142027079,0.3962876445555982,0.3293602969695453,0.301801582787016,0.6507828095718377,0.5530087110500587,0.5806364134882299,0.6823296731776881,0.6094527766041149,-0.2343852834408821,0.307396967991817,0.540783981579772,0.3738032308213812,1.0,0.6000759504706241,0.6717806173134113,0.20542724125979886,-0.2790494311446802,0.6947183391133379,0.44891753254248873,0.8279766907115852,0.32783893948053744,-0.236326119524003,-0.08763687375686738,0.17719457229521335,0.23713666003723974,0.6720037174277912,-0.07139847514889558,0.6691312576203302,0.67890515452822,0.18739885879183477,0.6385445721132038,0.2296016444536873,0.5157327638250926,0.5765093950965489,0.34733548559868005,0.35452949377579107,0.6633432239679029,0.5473087016802678,0.6582043788438268,0.550265933626703,-0.07490651379284684,0.7145836687332494,-0.6166148102309417,-0.3885455120210129,0.41788410495986167,0.17656360496465587,-0.7135933629613332,-0.23176739055846204,0.19466274322685484,-0.09682010776960692,-0.5189731881679246,-0.34980521726118163,-0.054630533659507284,-0.7175511943234232,-0.07146136018834091,-0.008414609670040143,-0.23569755246112445,-0.12189524078055801
rig_state_kentucky,-0.10423328926069277,0.4120868816709105,0.2733629120743359,0.40847762076272204,0.2898976442955305,0.5356003599261094,0.676961789547744,0.44689338952304314,0.5857063016023116,0.40766870802007615,0.5900638460637381,0.5818324433748183,-0.3203085510099956,0.4367113221696284,0.6568096155146137,0.48742932790492666,0.181794279133452,0.6245468761000181,0.44993374815198706,0.4985175796441796,-0.17239078742580455,0.37362147080276464,0.6596121008028605,0.14083489897018195,0.2257019127444904,0.0485313696930405,0.5612965441423885,0.4858419026609974,0.4342430965012253,0.6016303271636323,0.3859884680362864,-0.20287607525587803,0.38622190843316057,0.6056748867636379,0.20398678193590944,0.6000759504706241,1.0,0.5131004097243712,0.269905058997909,-0.3233684688037727,0.6008982406049553,0.1674009358547058,0.6852360246401255,0.08245329499319869,-0.47648395216338596,-0.07414615014148551,0.21424929148233202,0.12108337859932679,0.4653776081083027,0.16685696254690924,0.6323247278338722,0.5986210113351721,0.02206694246095855,0.4411818529902806,0.19414521313468114,0.22897205382037908,0.3793774077800311,0.12219746688187788,0.18024619268807407,0.4455876856208072,0.3813018491032354,0.5457534262531568,0.35780610672361673,-0.10617776166732021,0.6406323868566893,-0.6678419174147748,-0.39581628737080626,0.4555256387652379,0.06026157755501559,-0.700996379196231,-0.4817410018263641,0.14629473940713134,-0.0780504957220808,-0.5299912828415957,-0.37292617400459466,-0.21006392537101456,-0.6875710662495642,-0.10306945862604416,-0.047906202624565415,-0.25729535335716497,-0.12063809140389331
rig_state_louisiana,0.2990008010471125,0.8651172836883488,0.42718714918435385,0.8786833843942223,0.6638756986890618,0.6921004139160007,0.7325082731292937,0.6372603128232441,0.9179527022536937,0.897400426296647,0.6345502263310344,0.6265899160099605,0.3352117079099288,0.9254290057419183,0.839384920803772,0.7425037245647188,0.6925391102073948,0.8064048021362211,0.8684473457465962,0.8843491980825471,-0.21882261327502486,0.8393614778092408,0.7529145213312163,0.17556742574841613,0.39645691729676474,0.26304779241835985,0.6410980260868921,0.4910172359134566,0.7610954829799467,0.9049290870868756,0.7062319278462899,-0.16405737449231234,0.18056655238665326,0.6671215826580055,0.35461386456730476,0.6717806173134113,0.5131004097243712,1.0,0.31135076666246964,-0.43760823633715634,0.7137204310980315,0.4306889811499566,0.6534310154922203,0.2937849629178384,-0.04707308917977948,-0.002859895352499919,-0.056321176534517126,0.2095785612255223,0.8687798120039953,-0.133768534755758,0.832924614382151,0.8527372429609656,0.15386284290890093,0.8781576574568436,0.406978617967226,0.5052756155572525,0.8582521678298293,0.3963483921957671,0.38557248424659724,0.9108239771041071,0.8091649072503024,0.7578651722588089,0.8484065998339407,-0.11501708567417936,0.8147060459213218,-0.5949351999019701,-0.35169707820988144,0.1579622780824261,0.37572319559205963,-0.734167425115751,-0.1954472137292795,0.38896869896947905,-0.09327090822719832,-0.4836461496389379,-0.2915164352847537,-0.08795130245137894,-0.7459059588072566,-0.08604778952633317,-0.13062905566039545,-0.27103579314034093,-0.26752750598508807
rig_state_manitoba,0.22677365266501984,0.5094494118016817,0.8421902363387767,0.3975197117898037,0.22073089549621858,0.2745663451016217,0.34298859816981797,0.30427596693178943,0.3929981781877633,0.35735918900152364,0.4040617332868187,0.4742638142705422,-0.03165078728462585,0.2912856118751677,0.35611907272861976,0.6966480670136859,0.35642425516588433,0.4788837057305521,0.3682162151909957,0.5150947296062525,0.045793589544948186,0.49753451446679897,0.360872261121445,0.19800138298120118,0.7922947363723292,0.09891713211882919,0.4019076760515782,0.5596527654373483,0.3470134955675545,0.42127325463263493,0.2585364319362602,-0.3298460382638351,0.12567632589946395,0.29804500089040253,0.1312984670558977,0.20542724125979886,0.269905058997909,0.31135076666246964,1.0,0.020035657048554985,0.3686423227524216,0.3758364074370908,0.2856860110398989,0.22661903054965313,0.013767278928073614,-0.0443058987903098,-0.04125660318103019,0.06164905905677924,0.3706351119805865,0.0841303802682613,0.4591756327515349,0.41226649390977177,0.19493259080678357,0.30555446728671,0.8333760768031652,0.4359509037530735,0.3941831945747911,0.3525117581142998,0.20992548694990018,0.24452080034611748,0.4174710655971966,0.5271869558940608,0.4890456192102423,-0.11274339161847961,0.4474280196889798,-0.22875189882727237,-0.023910569624422614,0.11009065951921553,0.14218635527184847,-0.26456316114393996,0.005436625091474694,0.27669776682456576,-0.1289000108072047,-0.06588515731058081,0.02986260171260718,0.2085669111002245,-0.25790150969395514,-0.019408810875607703,-0.1654318462781817,-0.1369292496918759,-0.2203612874452848
rig_state_michigan,0.27904092009939374,-0.2685528136423754,-0.002899789820387265,-0.2808858014293987,-0.08105261703014673,-0.5162394650906731,-0.3453272668961752,-0.44324927694265887,-0.4095059750861575,-0.2625934192434223,-0.12606724010017611,-0.11878441980592981,-0.11714514843709148,-0.42807883744154845,-0.3889533269394754,-0.18831465546292397,-0.12484249562012392,-0.3150982122145051,-0.26043396246134665,-0.2813083768009218,0.5057578830217099,-0.24247883115890578,-0.3617755282377833,0.163282288452961,0.03453874214192843,0.09971013232253119,-0.1551374471436014,0.027209297991875575,-0.3333014247671415,-0.39925281717370537,-0.19289378514512454,-0.0563291956493812,-0.19145728540189808,-0.3137970512144065,-0.35134739243115054,-0.2790494311446802,-0.3233684688037727,-0.43760823633715634,0.020035657048554985,1.0,-0.3794066518230817,0.14610277685214246,-0.2601633329857372,0.04017678546510651,0.32792697765618267,0.11170320854004198,-0.13773147396633154,-0.0480984663075681,-0.2662560256581746,-0.12709670256339614,-0.36007076954707445,-0.3868888440164448,0.2182868694027557,-0.39539130424844166,-0.06815530884430863,0.016192889701199847,-0.26862161567300435,0.3426453890762881,-0.10573303236356399,-0.3922848743050898,-0.18118701085168082,-0.1870684952483653,-0.24689320049324542,0.050469365319450385,-0.42760628435071946,0.4892366032610593,0.46033878737111955,-0.14246699964237247,-0.0726128543280662,0.5249160050617399,0.5208074354674893,-0.00312623300068378,-0.07243152156205844,0.44525718568699596,0.3703500044345756,0.3982368933072904,0.5353343914261447,0.12196659932674228,-0.047256880905508294,0.07982921385266406,0.017723388831888884
rig_state_mississippi,-0.015872633898512192,0.7265902968149546,0.3435523991696794,0.735741006603422,0.5338086399357366,0.6384551160165564,0.7343292410514529,0.6438952359358968,0.8441813543939659,0.7031225985246371,0.7352548368091785,0.7523186203447864,-0.11593565420120806,0.7680982635837623,0.851225769408227,0.6861615201689844,0.5316992117629952,0.8138403246031626,0.7656005298535361,0.7325935998853529,-0.15322654194332855,0.7003852843000594,0.8648556008620077,0.14060065152372228,0.2901677687902263,0.29377966919007337,0.7576857542688873,0.4369485768376068,0.7925927637420754,0.8331635373865526,0.7308984401504746,-0.3436316079604862,0.3482915402533639,0.5595119119419645,0.49939835919102776,0.6947183391133379,0.6008982406049553,0.7137204310980315,0.3686423227524216,-0.3794066518230817,1.0,0.2769041796034033,0.7159968308866322,0.3266754778135275,-0.3092866852290179,-0.1136566135974239,0.12682534980882842,0.35552563123820025,0.7733862907919453,0.06150366158983589,0.8106790514899956,0.841724080745759,0.16295185864500625,0.7738444761647496,0.3570004543545647,0.5371303375967302,0.7161115999487386,0.10903972861165902,0.3901716130661267,0.689753172198251,0.7274108438915199,0.8347795109993209,0.6679828279703861,-0.09092201620794785,0.8581697549201841,-0.7013973943874068,-0.39612371170328853,0.4375657111518442,0.26157342470246636,-0.8544199712495795,-0.5121648544314118,0.16592019053366974,-0.034036997811557,-0.5356465139240776,-0.42345039103674964,-0.18794785116048293,-0.8428675684560268,-0.05599668441188247,-0.10725006976089563,-0.4076149839647986,-0.2543612667146639
rig_state_montana,0.6223142397004177,0.5292874674854806,0.5301719752401016,0.5261374361511796,0.5317924589948368,0.08641892735314867,0.4043257801633182,-0.00438319771498951,0.4002985242296115,0.5329848745934546,0.4769066015822152,0.48617828696023363,0.14977081935285902,0.3904291450849691,0.38457618175955827,0.5390149744563916,0.5490077275324164,0.4218171752828564,0.5070019390870674,0.5168624676297328,0.40044126784451134,0.5419386612958069,0.29945772557605266,0.41404334478840515,0.5741184372771141,0.3053913630141912,0.4486440128086397,0.4902514783687475,0.38589743381830865,0.4287641762197113,0.440813088510467,-0.11142701388900511,0.030663514928792754,0.2850085033882037,0.20836651774255305,0.44891753254248873,0.1674009358547058,0.4306889811499566,0.3758364074370908,0.14610277685214246,0.2769041796034033,1.0,0.37936211673852543,0.4006833368949884,0.3004473504355377,0.039609986828958846,-0.10245158824153533,0.11883689503321022,0.48017195078602004,-0.23088660171429645,0.4027086158303516,0.4115512815644341,0.19686641914460273,0.41089142107318266,0.37250807720011075,0.5115413402325814,0.5275952980367118,0.7284520681490276,0.34208533028158933,0.39052316610588916,0.522728656589317,0.45766312012371285,0.5627844995422211,-0.004998180799261326,0.32704517231026975,-0.062151687517692594,0.00511917875440202,0.10975650410075338,0.3025170558333742,-0.15302695229437777,0.3823777973736471,0.4635590285055269,-0.04171556844147963,-0.06497237028622993,0.05372904464113739,0.3837962668689867,-0.189836874563021,0.013086642488647578,-0.23250491884792937,-0.20014671564924072,-0.2772408034331728
rig_state_nebraska,0.09039813145322706,0.5378454568696223,0.33396224441850003,0.5498228479978686,0.5830781954923252,0.4122257618177815,0.7234765387090143,0.3129638974136098,0.6754796616126402,0.6296489401441387,0.7117443868282725,0.6464594930194452,-0.2707075577350252,0.6047035526584582,0.7539271213664918,0.5784516519516607,0.27288273418569786,0.6282485127158193,0.6644487491541833,0.6263912700535724,0.025442881324192666,0.5015292938484873,0.6676350234052364,0.38455212490478974,0.2838125234827859,0.2814881570274429,0.7034635590916868,0.5953228386703098,0.585970150191778,0.6684523862912632,0.6482193069756287,-0.16860820427694273,0.3516780718490652,0.592483084311334,0.32994471469167,0.8279766907115852,0.6852360246401255,0.6534310154922203,0.2856860110398989,-0.2601633329857372,0.7159968308866322,0.37936211673852543,1.0,0.2584651167406211,-0.35240324900902664,-0.0684736691392671,0.14228624666456968,0.30847707749968545,0.6690645596841998,-0.07629132014899734,0.6330666830030947,0.6325973907755983,0.15689953890834266,0.5739332294786335,0.2567506592897479,0.470272127127049,0.5062371702579859,0.2425219446863613,0.3264932868708824,0.648986839952008,0.5362862365699244,0.6679448107542113,0.474263767237121,-0.08579820475648561,0.7270090629188035,-0.630752672029591,-0.47212331694590565,0.5326607707518194,0.09414012215952025,-0.7602273212671911,-0.3612442221238645,0.13425135480581535,-0.07487858761456061,-0.6347185357193064,-0.4584995655358793,-0.17494747530411983,-0.7489436695525853,-0.025774356790544465,-0.08722478304446832,-0.3183578670212889,-0.22788435947466776
rig_state_nevada,0.4124988126556789,0.3469115838021693,0.23872904204317597,0.33905969776768907,0.25366119005968263,0.1121146002564717,0.44300014253440323,0.10764765275013648,0.3374194833919752,0.3690058659177505,0.487111986750214,0.44522520313098435,0.06317192000495292,0.32917074216182113,0.3487478711800826,0.338110929782135,0.29909119513016047,0.3645666841511824,0.34448338676746726,0.38903189262848575,0.48760139461644025,0.3327834048604811,0.3095084394243761,0.1544193118569918,0.23971684950668992,0.37001729958076796,0.5409860580083838,0.15270448915659685,0.2733107528598977,0.3443517465969331,0.29505676430314054,-0.06179647905113176,0.11859226535989704,0.30227547125923715,0.20433433438052004,0.32783893948053744,0.08245329499319869,0.2937849629178384,0.22661903054965313,0.04017678546510651,0.3266754778135275,0.4006833368949884,0.2584651167406211,1.0,-0.02780422605397777,0.11104376273027745,0.0829723557941308,0.12708340844349134,0.34578940100842415,0.18870107401725492,0.35086552542636096,0.3569026879917691,0.20712122283378284,0.3724119508655487,0.2410713217206432,0.3931090203877648,0.34535660150123293,0.3458450371297151,0.22446601859115675,0.3019203367907805,0.31354403651099155,0.3427026155999821,0.33983614904240766,-0.10944268531942825,0.3196100721246375,-0.2907700844485442,-0.07473842331357092,0.10803810929764897,0.11355183995980744,-0.2739961384511234,0.15402118234831252,0.31430831043972735,-0.09284940226583993,-0.10971117022747294,-0.05774484130130005,0.17989562398308342,-0.3151046608292693,-0.009688432912018033,-0.03322134461333666,-0.1263063236012288,-0.08564404741637857
