,wti_price_weekly,rig_count,rig_country_canada,rig_country_united_states,rig_basin_ardmore_woodford,rig_basin_arkoma_woodford,rig_basin_barnett,rig_basin_cana_woodford,rig_basin_dj-niobrara,rig_basin_eagle_ford,rig_basin_fayetteville,rig_basin_granite_wash,rig_basin_haynesville,rig_basin_marcellus,rig_basin_mississippian,rig_basin_other,rig_basin_permian,rig_basin_utica,rig_basin_williston,rig_drillfor_gas,rig_drillfor_miscellaneous,rig_drillfor_oil,rig_state_alabama,rig_state_alaska,rig_state_alberta,rig_state_arizona,rig_state_arkansas,rig_state_british_columbia,rig_state_california,rig_state_colorado,rig_state_florida,rig_state_hawaii,rig_state_idaho,rig_state_illinois,rig_state_indiana,rig_state_kansas,rig_state_kentucky,rig_state_louisiana,rig_state_manitoba,rig_state_michigan,rig_state_mississippi,rig_state_montana,rig_state_nebraska,rig_state_nevada,rig_state_new_mexico,rig_state_new_york,rig_state_newfoundland_and_labrador,rig_state_nl_offshore,rig_state_north_dakota,rig_state_nova_scotia,rig_state_ohio,rig_state_oklahoma,rig_state_oregon,rig_state_pennsylvania,rig_state_saskatchewan,rig_state_south_dakota,rig_state_texas,rig_state_utah,rig_state_virginia,rig_state_west_virginia,rig_state_wyoming,rig_traj_directional,rig_traj_horizontal,rig_traj_other,rig_traj_vertical,us_production_mbbld,fed_funds,unemployment,indpro,cpi,ppi,ng_price,recession,t_bill_3m,treasury_2y,treasury_10y,sp500,sp500_ret_m,wti_mom_pct,cpi_mom_pct,ppi_mom_pct
rig_state_new_mexico,0.5103235245381953,0.1896846644850138,0.15611360155440943,0.1869036658373705,0.07868111848424268,-0.21394669748675665,-0.06994135073411456,-0.04034926572830381,0.02910509902426641,0.08780086080174178,-0.09648799110607167,-0.011917322672452733,0.6906496698023793,0.06792809945583045,-0.03133347109543493,0.09365503460381427,0.5698142928860306,-0.04404020288294762,0.07410975450084205,0.043855265972749545,0.2276066372348731,0.2296881035679206,-0.08932499822979749,0.19584345169148795,0.1824817822401369,-0.026402959573769067,-0.0726572906268147,-0.06865780759123073,0.08429861191759258,0.010755610915950885,0.08869627884453621,0.08590558407374188,-0.22533230761195872,-0.3268125739683347,0.04813965942076062,-0.09641053918477942,-0.28256144343875583,0.032019799654387456,0.0628659299794892,0.3366071486848676,-0.06997613638082198,0.14214737572876512,-0.26007410779291973,0.016489802796015,1.0,-0.017641316124852445,-0.3586245011110879,0.01709136208458117,0.06915630030915879,-0.3681907208875519,-0.044895915835406836,0.0012556497402880932,-0.012954737603774141,0.04703417815347136,0.17970568518852859,0.01527739937380435,0.218593736172966,0.3199460295590883,0.005558877530128945,0.09467956565067864,0.26603913850019767,0.026381309818294257,0.32251611262539254,-0.03461204609729213,-0.06164905483185994,0.6496779441453278,0.6037757091415099,-0.3679773547755243,0.42636436280117435,0.5631578819764284,0.6349287992242,0.23750450455208938,0.08182601583984855,0.6192043079827506,0.6158738645266579,0.5478433990393112,0.4847775600294039,-0.06899453344019617,-0.2071738136444208,0.038939009672097014,-0.17116172902048069
rig_state_new_york,0.07228015203443675,-0.028426658846084196,-0.04141093855266415,-0.023665342128767832,-0.025723457171780085,0.0627186163095928,-0.008399717533675499,-0.0007927900748679769,-0.018392113171380443,-0.011451163012745362,-0.008974817804662883,-0.034275268581513876,0.007022006791570172,-0.029940688443934105,-0.03153918599469713,-0.03161141147127769,-0.02452566234702788,-0.0231556758732787,-0.03704672615595607,-0.010593963914199457,0.11850977006781466,-0.033937213659765694,-0.022401135080013655,-0.0413916919538294,-0.02732197717292568,0.04329818569448037,-0.019953845302116396,-0.01955887100627693,-0.06465333757238743,-0.02086524987322406,-0.057586627631570755,0.0668957707446504,-0.06671688537946327,0.03247661707761956,-0.0948421125882617,-0.0507934488492362,-0.04563772910520558,-0.02402334303423846,-0.08065382476920353,0.09817632565525362,-0.04570541013989693,-0.027847855021290523,-0.04572407866767132,0.0374573240454377,-0.017641316124852445,1.0,-0.044131113177554644,-0.11479275539492403,-0.0378395446921197,-0.04302121606998471,-0.02452367211647076,-0.008659598488273985,-0.026133350121064613,-0.008767049971519997,-0.08675283140725396,-0.010501410582940159,-0.0177317059981803,0.046321223519512324,-0.012398294518559573,-0.08463303101559132,-0.04161457639422834,-0.038656088774516574,-0.024994774098483434,0.1609045846901073,-0.027055069713614814,-0.021409093861164095,0.051467990425690426,-0.06495640423145772,-0.006465907242176432,0.02997602729351875,0.06658701476677882,0.07421129639132441,-0.026402120703505772,0.05458656802715283,0.07504368718320788,0.06712604699484959,-0.018050691028965036,-0.09441294464016062,0.009786503575574767,-0.014924013757592386,0.010054134787914452
rig_state_newfoundland_and_labrador,-0.10776299815244779,-0.0980831435354851,-0.14986765578686984,-0.07997056502913029,0.004415344459654951,-0.09274524806216994,0.06256867379010463,-0.03380621618951622,-0.01961265223467839,-0.03798567156273832,0.0066877991992715284,0.021053768669819325,-0.3377996087706455,-0.10324931166128001,0.010555770102742282,-0.08100056624403205,-0.21537555342562922,-0.046112782417993214,-0.023885215161379567,-0.10366161343046477,0.04323136540927593,-0.09565418448074242,0.05833446602462887,-0.11715856979577272,-0.15718306236387034,0.2363205580166309,0.0023684737908655513,-0.13851424968610426,-0.027201660112903807,-0.007981841472133532,-0.0497076584770309,0.11119242651110672,0.18259982081871748,0.2142584354071938,-0.01924215402784153,0.026134199081388813,0.1601052724577605,-0.04412613671773652,-0.05919755442824789,-0.11611038579321709,0.04222279274182349,-0.026646592373326613,0.037104174043579456,0.05276133768474115,-0.3586245011110879,-0.044131113177554644,1.0,-0.037283343930794216,-0.02427309056742828,0.4076489944080778,-0.03992657107677718,-0.025670242087443975,-0.02162723054183032,-0.11765897460788836,-0.1097729691462795,0.04564393896913418,-0.08715031652423212,-0.06298380811312215,0.11702808475320499,-0.057550613944110186,-0.10585591341578067,0.011223153412698703,-0.16886776666956968,-0.033538738852578145,0.024656418401533937,-0.23721991839271397,-0.13888446288237752,0.040917185727971254,-0.1155433208133177,-0.17365356775970234,-0.18599982927383785,-0.0914955462026048,-0.021849657567924955,-0.1462510642120021,-0.14567081081159197,-0.1442879529084892,-0.17861945835762538,0.035571577709590164,0.07148295286509092,-0.03637081998113511,0.036979129818151185
rig_state_nl_offshore,0.0035062992828646536,0.26638233497612207,0.07747735689711216,0.2966634026542492,0.35673618264578094,0.17663746766850083,0.23303848541024857,0.18683492052259468,0.29289398522980586,0.28471215039256553,0.2708356819427623,0.2707399322925638,-0.16902339715792083,0.33641957577736814,0.2568745088663792,0.2154639492122138,0.24495599016988934,0.2755971830710241,0.29180124020881815,0.24669895405755388,0.17107704146398692,0.26872188010169384,0.2524443060313572,0.23618422353925597,0.026665047985876565,0.12218968934014732,0.26372567737934144,0.18210734556239558,0.29419772577555736,0.3276476603897697,0.3138815825159133,-0.1919958275945482,-0.1421989896185549,0.20827158185879321,0.19032906032537866,0.26252092223192447,0.11651337858850605,0.25885470179996284,0.10227076060644735,-0.057300640671431494,0.29064613872775735,0.16741951982058337,0.3443063708513868,0.19343032197231932,0.01709136208458117,-0.11479275539492403,-0.037283343930794216,1.0,0.29816171310048667,-0.12790152734407934,0.2740962132129513,0.3143172763443663,-0.07166155522248689,0.33645264883467757,0.13367160685772078,0.21443201351217864,0.2856834616761916,0.1235459424878242,0.147506410160529,0.297655878981526,0.2817691606649632,0.3026589366037507,0.2514455834422974,-0.10022189913792327,0.2421719841486279,-0.16006121931640394,-0.08659949012106538,0.09563757487515345,0.1569005371217713,-0.23895970206651695,-0.2448641657117462,-0.1590218879956332,-0.028790620802754976,-0.10592923411418059,-0.12394880927617899,-0.009400022916677412,-0.21049486901049033,-0.05942881917688842,-0.087336615709468,-0.316504493672666,-0.2023189646299458
rig_state_north_dakota,0.5051812640345379,0.9643428665617678,0.7108512360368909,0.9701769301573624,0.8388987816612009,0.35013558911535014,0.9512938668453745,0.21362349398150082,0.9365127377386712,0.9905443049840439,0.9475909439245738,0.9671754996345722,0.009693899985375292,0.9222705695803327,0.9804308259380636,0.931567579661244,0.719679657710907,0.8997299540233156,0.9995671094455374,0.9508450019111483,0.23088417105137332,0.9575824489054243,0.9165843472083907,0.36272647982637896,0.6797255697038841,0.40709479381974695,0.9587851940288477,0.8303520925818394,0.9548305256881631,0.9553399911879589,0.8319820991564523,-0.26026327143150113,0.2815068890218479,0.6273269878066736,0.5452271512505452,0.9577221737302117,0.5966747119329199,0.9451468348472131,0.6379645206088715,-0.10909825092239823,0.9423030015142198,0.8963462411720754,0.7331251063276925,0.5601733043845186,0.06915630030915879,-0.0378395446921197,-0.02427309056742828,0.29816171310048667,1.0,-0.10873369225227501,0.895033969320338,0.890602989016013,0.2505859169423626,0.888115450967358,0.5471801565483877,0.7202654524407768,0.9553617580496451,0.8396550632473044,0.511561889321693,0.8981027797361925,0.9169241830312898,0.9801394591668655,0.8943249821388792,0.09210297090112055,0.9683970247734338,-0.6381169162519269,-0.37398919791168805,0.34084355589364174,0.25257876967046095,-0.5407245193245699,-0.30076654199256536,0.21317919760496468,-0.03968136389354911,-0.3830417726874024,-0.39300820336293474,-0.0545171531900926,-0.5883387866666658,-0.006489632499447423,-0.15547010181664556,-0.32194593475844363,-0.23611917710839728
rig_state_nova_scotia,-0.18687369730566472,-0.13108598515559933,-0.0620424889545927,-0.14021964214595267,-0.15786839705035083,-0.008850763569918641,-0.053712231342284436,0.029804271999437117,-0.05653574941084623,-0.13884141393273552,-0.07548010767942089,-0.05780629440634641,-0.32901738685376974,-0.13659702711870444,-0.08447753610433807,-0.0805410923383487,-0.21860876736736815,-0.05241188831978844,-0.11014305893225207,-0.11002583799304534,0.018951185076550355,-0.1360603048495064,-0.0168338268511023,-0.09763997764947063,-0.06838824710050306,-0.03467968786188739,-0.07734691578578465,-0.09127326817682346,-0.11861077019759239,-0.06546362457578703,-0.10477086523643181,-0.06308843437702119,0.23930449179453275,0.12695981243340235,-0.003756664037006227,-0.09863589421651434,0.09827601025735964,-0.11786533504955411,0.0003521138886142126,-0.11319021061358292,-0.028218196645529905,-0.12288723957016967,-0.08749855416798029,0.06784152646895612,-0.3681907208875519,-0.04302121606998471,0.4076489944080778,-0.12790152734407934,-0.10873369225227501,1.0,-0.05161992400689835,-0.05971972120108324,-0.02108330588426394,-0.11466610047789923,-0.014274161130255156,-0.0670751056916053,-0.1416292750777916,-0.17462695794859356,-0.05419789385500977,-0.15076023281391734,-0.14150358288361323,-0.08789296905738907,-0.16447623890856197,-0.03269523986595046,-0.05618847211817965,-0.20374862496522247,-0.12453237356756207,-0.019720448884923983,-0.11674776977472476,-0.15105637469437913,-0.19705659001323378,-0.0511383863280413,-0.021300138872612104,-0.12783151033372722,-0.11584545289061035,-0.12611376883789074,-0.15379221335191942,0.023529908243092708,-0.018446180279910702,-0.04681612163576608,-0.024152329254480874
rig_state_ohio,0.34437772352115426,0.9128415344123432,0.6709706791591915,0.918826351825585,0.6509463001788065,0.608379882401636,0.8211220452322304,0.4873027081400456,0.9448568009598228,0.8839878919419506,0.8152708896734407,0.861341301419516,-0.003902818147805174,0.8732503131119185,0.856507405947489,0.8814604676627005,0.7127560530475898,0.9983297229971607,0.8882948375346572,0.916504445474998,0.011218404894353325,0.9025511469513267,0.9120461987845412,0.2645079006758919,0.6331005037177382,0.254692958996733,0.8334834690205948,0.8010302809743572,0.8630868041749623,0.9507881218627813,0.7281163569332172,-0.36134559073302275,0.2753918384762226,0.5940233403115307,0.4877562295282981,0.8303008988260514,0.7171989096724305,0.8978529243362294,0.6111366596173872,-0.2695532580155311,0.8873773975726723,0.7182267537990776,0.6941018766311756,0.38534959712500366,-0.044895915835406836,-0.02452367211647076,-0.03992657107677718,0.2740962132129513,0.895033969320338,-0.05161992400689835,1.0,0.9448893860018245,0.11570375264720967,0.8577360428085706,0.5371707821372064,0.5144743376947198,0.90729764999941,0.6913031034188116,0.40082206389322467,0.8279553042441273,0.8694917025959807,0.8805607270391074,0.8889077717260064,0.016570466332633874,0.843494760000893,-0.6875528484748229,-0.4161536809414255,0.22078152857910036,0.3351776621752019,-0.6211206663606365,-0.4108266962045288,0.17767245530109324,-0.09703598463033256,-0.4238818904347923,-0.39954797021163374,-0.07149909739367902,-0.645352254350074,0.0011049516782247672,-0.1274086094657747,-0.3222007616510642,-0.21538318268089415
rig_state_oklahoma,0.34142923200183145,0.9310038970731138,0.6517044776449955,0.9449734575687749,0.6899302032154448,0.6667943007109045,0.8096770251164063,0.6083503646898706,0.9477874036761843,0.8888532925433245,0.7897661085743781,0.8536101460020774,0.049182524304193787,0.9264246411448092,0.8359603199268071,0.873058356911603,0.7911651369489173,0.9511237942561276,0.8842125323495,0.9143056006033101,-0.03248392623944122,0.926728656036169,0.8779215831497812,0.2776832120740485,0.6223462021256599,0.2940091719138463,0.8038573998807853,0.7249649055697097,0.8666173872237389,0.9557240295776855,0.7252626217155764,-0.3819913297124097,0.23390330108663754,0.5573325486167621,0.5414964016043545,0.7961861430686487,0.6223904349397443,0.8999035666494557,0.5856349583003958,-0.2690631062231058,0.894735584927861,0.7143810015297365,0.6449279040426814,0.44860805908122103,0.0012556497402880932,-0.008659598488273985,-0.025670242087443975,0.3143172763443663,0.890602989016013,-0.05971972120108324,0.9448893860018245,1.0,0.1974328917168873,0.9291634974866813,0.5271263256363383,0.56472066235597,0.9412738143554403,0.6569348035865453,0.407240626500089,0.8348636656836953,0.9073474291802381,0.8681604887221194,0.9188142945198658,0.05786759280318186,0.846987070033981,-0.6786828071547303,-0.39212612384618706,0.14421233013802864,0.4229177359843873,-0.654417042899152,-0.4417478461849782,0.19823659679556796,-0.11028923113451157,-0.3955406465822554,-0.3561986076311923,-0.051471195549095614,-0.6955008057889397,-0.04864779368528395,-0.16152668720278363,-0.35048720548664064,-0.24931773576988422
rig_state_oregon,0.15110778943846767,0.26236105226995377,0.38084901070656235,0.21874231259580348,0.2901856278821272,-0.00893304737679591,0.31665582375876594,-0.005574891761698346,0.11287448242604882,0.26664948760435847,0.3173937668151833,0.27144148834248144,-0.010350755158486553,0.260767097416409,0.29816828933393036,0.3049948370860036,0.12433512041728528,0.12950442668316287,0.26271868729328285,0.2939927587042495,0.10114346147862094,0.24994798601998122,0.19847486463564296,0.0369524913700381,0.4232670276472879,-0.02106626701368965,0.31927517442200554,0.22546355626218587,0.17402983111046774,0.1579722356126556,0.19228606454491579,-0.06024053185790367,-0.03269578665122803,0.06339952044790477,0.02497300087518218,0.254184775672151,-0.00543594310258168,0.21495521315749255,0.42274664120368616,0.29855031796999687,0.21218873000914526,0.41858314321185514,0.1228845823960609,0.31632124676345236,-0.012954737603774141,-0.026133350121064613,-0.02162723054183032,-0.07166155522248689,0.2505859169423626,-0.02108330588426394,0.11570375264720967,0.1974328917168873,1.0,0.2989637277842877,0.2013324606626293,0.28147275459049276,0.2121322409178912,0.24558459432148771,-0.03292265224751405,0.15734284230120887,0.18412748958969904,0.22389682671739541,0.21315399113409553,0.6781948324698719,0.35206744348301094,-0.22295875331324969,-0.09312565654346758,0.19004098319946444,-0.08143909458829575,-0.12641269144742778,-0.05713798899934616,0.005189643629716949,-0.012938825017864457,-0.09568502762069492,-0.11448844351911058,-0.07217827276230264,-0.14962745431264812,0.06243438124976789,0.05077579999721481,0.05246374799416239,0.05057533197221052
rig_state_pennsylvania,0.3474847037550154,0.9050104697049842,0.6096619559560326,0.9243409258454152,0.7586166890761321,0.5225179420015311,0.8078826369456743,0.48802771562448755,0.9086614719224707,0.893352369593495,0.832766600232974,0.8301669493125066,0.11033337558781561,0.9811066610321726,0.8484371405284714,0.8311384336721105,0.763877667163232,0.8676539295120751,0.8836532689053544,0.9019228967907772,0.016145599640854817,0.8967642718039305,0.8277943185238057,0.23667370212046335,0.586749855097391,0.3317051345954264,0.8387771736553324,0.6996088521868278,0.8521703137601423,0.9218076185851914,0.7680035412146479,-0.29663367122668066,0.15148779380634703,0.5222137888223871,0.5834088364634662,0.801167812920232,0.5021792960756523,0.9018789338259958,0.5386828894854744,-0.2326866914750235,0.8613783200294708,0.7371882288335004,0.6436469644046205,0.4982608054893647,0.04703417815347136,-0.008767049971519997,-0.11765897460788836,0.33645264883467757,0.888115450967358,-0.11466610047789923,0.8577360428085706,0.9291634974866813,0.2989637277842877,1.0,0.461026070927637,0.6189109526874578,0.9171264196942256,0.643936892188137,0.42263397957980414,0.8357613940911247,0.879361295012391,0.852216612232379,0.8747628143861166,0.130549106997029,0.8610169849105699,-0.6469366124793223,-0.4213549631682872,0.27653793276273086,0.31488232233842084,-0.6661235858903076,-0.4574737914579205,0.15224220370639674,-0.05722736783497247,-0.4233124293416001,-0.40984825214072435,-0.14893468178152852,-0.7035373812551522,-0.011057291144247288,-0.09677893457478462,-0.3093389658239194,-0.1873111712829759
rig_state_saskatchewan,0.36807383510231584,0.6611804582538284,0.8678653605099245,0.5734230847958839,0.42140689685751315,0.2820850709590182,0.50626387624443,0.21677676425197823,0.5589095434733395,0.5412220015404493,0.4488655750251979,0.5333152675198506,0.08153551975635526,0.4904726419560831,0.5167353743443451,0.7587075599663925,0.513274883992848,0.5437173596013226,0.5490440128121407,0.6381562661569469,0.09145259478524945,0.6609075012054274,0.47185111072787306,0.270657250628203,0.8156041076791632,0.08815422129274149,0.4699660673730073,0.6095128070706939,0.5421783272688597,0.5699387395422079,0.4872486485092843,-0.22031543364226713,0.18388818096424378,0.32711133237795637,0.345700431334539,0.4765255972832164,0.3017915443928128,0.5244725836325584,0.8361036322570368,-0.051823635006268236,0.5112413163227663,0.5299720611891019,0.2974851561158622,0.24899442639439445,0.17970568518852859,-0.08675283140725396,-0.1097729691462795,0.13367160685772078,0.5471801565483877,-0.014274161130255156,0.5371707821372064,0.5271263256363383,0.2013324606626293,0.461026070927637,1.0,0.4357916599284152,0.5710298628021829,0.494313667720326,0.22030057341475395,0.5223224533127102,0.6149505175321139,0.5962862210470082,0.6765901417733808,-0.015260405532794782,0.5567491297911529,-0.27640047999419737,-0.1042653391076306,-0.019444265929022694,0.31042546611273353,-0.21763561480347876,-0.0780376942815329,0.2187759119399243,-0.12130501182935823,-0.10773147991158452,-0.09794567888260342,0.11819555788543236,-0.24180871802605863,-0.019251110475253182,-0.19378678175564784,-0.1279049745280984,-0.20673480744768927
rig_state_south_dakota,0.4615984630030029,0.6726946655807072,0.5269725951728238,0.6692629525030008,0.7432966059017087,0.04297081345129354,0.7962224825854907,0.04474518251158226,0.5696958665601476,0.7300907567783017,0.746130040050638,0.7597080685803749,-0.010205751833348797,0.6475753204779118,0.7343678756004877,0.6571573955830463,0.44368444171567756,0.5233793663770262,0.7314611199856068,0.6718907892667113,0.36333466007825665,0.6645145954946757,0.6213530672164707,0.12967461989976006,0.503188355676784,0.6387277206815807,0.7379631890933264,0.54284342963348,0.7002951436676708,0.6458254797415192,0.662904615069372,-0.16137359014880287,0.08035701849358168,0.5840702850285081,0.45928752545845086,0.6691239367607253,0.17691988894146515,0.6489000692913655,0.5873850391852192,0.0743063928847225,0.6580517405134602,0.785730989256638,0.3888214537019947,0.6224831384712055,0.01527739937380435,-0.010501410582940159,0.04564393896913418,0.21443201351217864,0.7202654524407768,-0.0670751056916053,0.5144743376947198,0.56472066235597,0.28147275459049276,0.6189109526874578,0.4357916599284152,1.0,0.6627270268567319,0.6993564287516698,0.643623214586573,0.6361776576081899,0.6133460258460799,0.7531144943029069,0.5664190118771237,0.17971600228468937,0.772188867711203,-0.5204476081254263,-0.2769672011576276,0.38385543844151254,-0.002286530154395294,-0.36428788098730863,-0.1771081422634408,0.1324176725216769,-0.04116399298869932,-0.2822541799673002,-0.3136316777519105,-0.07799747954685475,-0.3968782978557614,0.03110091039753153,-0.031864902778705184,-0.1602583500892673,-0.07491379494838621
rig_state_texas,0.5349745345403877,0.9859547699211184,0.704186057926292,0.9973688150485392,0.7771811841450933,0.4666430823013326,0.8760210404991242,0.4097528732266399,0.9527123201082647,0.9578108639585464,0.8384236943361979,0.9043094940197662,0.19282599172920473,0.9435317640623448,0.898066839529791,0.9157013441139349,0.8791832775253217,0.9105685039209473,0.9532557148862248,0.9375072994071597,0.13118172485188448,0.9897284369137477,0.8818614761982695,0.3166324312706219,0.6790268956919139,0.36081310547570117,0.8559088802861575,0.7527830908643641,0.936556253532044,0.9626614942840639,0.799886288568526,-0.2844490826692897,0.21557836420200388,0.5541254200062276,0.5598426361287814,0.8515277015365326,0.5357141976447433,0.936724299587508,0.615425857825048,-0.15684577711069647,0.9049015107709989,0.8349073061460166,0.5986543200457667,0.5267158888164511,0.218593736172966,-0.0177317059981803,-0.08715031652423212,0.2856834616761916,0.9553617580496451,-0.1416292750777916,0.90729764999941,0.9412738143554403,0.2121322409178912,0.9171264196942256,0.5710298628021829,0.6627270268567319,1.0,0.8158720660531807,0.48699421564139084,0.8980823968581654,0.9643869983305133,0.9327500651820316,0.9679754317772836,0.06544741609904318,0.9020251037852892,-0.5567234485465412,-0.2936243306529449,0.18020834962834764,0.3952130560673659,-0.5190361089133047,-0.27277648567496826,0.26078819379684987,-0.043143009856241706,-0.29473078621539917,-0.2819971245311512,0.017987971043642033,-0.5824128063778853,-0.034602580935798884,-0.18722402648167702,-0.31219037679221934,-0.2502260786006883
rig_state_utah,0.7985591224489295,0.8289064702818102,0.6723966832872728,0.8191187713364576,0.7659998246785256,0.07270157864559043,0.847233828164355,-0.0034808363312254136,0.693805473370535,0.8628084472216502,0.802381989775466,0.858682877569446,0.19473538499127813,0.68903330721469,0.8352286245186947,0.8043851943948751,0.6573315995475536,0.6904203033709804,0.8480393726008076,0.7878826985244127,0.49388882235656806,0.8304059245970925,0.7184051779957732,0.3469988151942429,0.6683577184376813,0.47436483486038444,0.8119793031412244,0.6940037487140343,0.7928054764518957,0.7391081661172414,0.6377423925099676,-0.24805881143369882,0.1316119677592018,0.5539572900005569,0.2964913732282136,0.7953225329070406,0.3646730613502207,0.7600747599976995,0.5633499601794405,0.20783565501121082,0.7020659573754151,0.8797154914647634,0.43993324718991245,0.6090377151252621,0.3199460295590883,0.046321223519512324,-0.06298380811312215,0.1235459424878242,0.8396550632473044,-0.17462695794859356,0.6913031034188116,0.6569348035865453,0.24558459432148771,0.643936892188137,0.494313667720326,0.6993564287516698,0.8158720660531807,1.0,0.5360073185557778,0.7032531394036848,0.7549431798790077,0.8557157077784743,0.7690545003469508,0.09340677406532372,0.825227259226935,-0.3672783900218785,-0.05167356693779925,0.20352427735622944,0.23758272119524712,-0.11546986404931528,0.17071481983092973,0.3895530861371125,-0.0661404780265183,-0.05130859142597291,-0.06196593514243573,0.2593693134152791,-0.19772350059050547,0.010564763076670614,-0.12180163345671235,-0.0971013042314482,-0.1112250531576896
rig_state_virginia,0.32561817216848765,0.4578530323798293,0.2188132507932024,0.48924517188879063,0.6053183518606059,0.0035709268700880995,0.5625389332784704,0.0893211657265687,0.44096278562603225,0.5315995337495807,0.5068725390812575,0.5405553039261375,-0.002766896673797365,0.46959944242406787,0.497714025178402,0.3998386430469859,0.33120927655265564,0.40804985353310425,0.5176402610335902,0.452633570702687,0.28961323032131486,0.45346749414328663,0.4851562194031326,0.04786412782838304,0.1758512311794083,0.6296425785176449,0.49939136710806287,0.34123461504278274,0.5310532383562602,0.5060966224251637,0.4918805376521766,-0.15485759061347423,-0.08404956908356148,0.5930174528054507,0.28563389739215245,0.46833340154067404,0.07962819700978573,0.46515959012666797,0.30219807308207464,-0.07347798220952907,0.44551810062213865,0.5394777174323004,0.2604604241152284,0.45798467747368793,0.005558877530128945,-0.012398294518559573,0.11702808475320499,0.147506410160529,0.511561889321693,-0.05419789385500977,0.40082206389322467,0.407240626500089,-0.03292265224751405,0.42263397957980414,0.22030057341475395,0.643623214586573,0.48699421564139084,0.5360073185557778,1.0,0.5138114749401357,0.47208401394160193,0.5648895617850258,0.3803360331090847,-0.051055276537971726,0.512172762603138,-0.381576601022628,-0.1973298794402552,0.2607054715828227,0.010091127493247573,-0.28083859282776186,-0.1534676244861454,0.09240960796784076,-0.033261247964445795,-0.2008085189406546,-0.2232706364527248,-0.03938651879053572,-0.29552207587897344,0.06980576139896828,0.019685911197895138,-0.07528068769494596,-0.07082713191408273
rig_state_west_virginia,0.44690645831663256,0.8937913518313197,0.6206530692582457,0.9084089529192694,0.8025860283637538,0.405223794330036,0.8317222271429041,0.31093515028265173,0.907055621115563,0.9021014019407289,0.8010836822659138,0.8196125775685361,0.17894035114198617,0.9243009328321079,0.8518123718425402,0.8374291286232457,0.721808567954271,0.8306595147068632,0.8953241915332992,0.8873471816127889,0.04997085105577445,0.8864911975526008,0.8121354179353419,0.34076448875117216,0.5820945020515179,0.26569240874919403,0.8155736571481226,0.7243416854400633,0.8731257027698719,0.9118904153712301,0.8410796713129773,-0.1586450533997359,0.22416260874182006,0.6151073548283289,0.4708229561309003,0.8381754830687689,0.5265590650799338,0.9228158572838311,0.5583289822601388,-0.2901356661838087,0.845923965657326,0.7757777038812764,0.6629502858049585,0.4305861080023741,0.09467956565067864,-0.08463303101559132,-0.057550613944110186,0.297655878981526,0.8981027797361925,-0.15076023281391734,0.8279553042441273,0.8348636656836953,0.15734284230120887,0.8357613940911247,0.5223224533127102,0.6361776576081899,0.8980823968581654,0.7032531394036848,0.5138114749401357,1.0,0.8998438874431491,0.8807777446631861,0.8595922578705505,0.04710477720336808,0.8413014775490049,-0.5814211316985844,-0.40605572255836514,0.22591818786519266,0.3057976875369815,-0.5762865146483909,-0.3330803356817035,0.2389883465277347,-0.029541158016420953,-0.40496421127137777,-0.3967029935053299,-0.11748255449149674,-0.6346103902426066,-0.04485244458416863,-0.15517256938998314,-0.25284796365215595,-0.22585377216341937
rig_state_wyoming,0.48469449490064703,0.9595380246923354,0.708385207320865,0.965083584179548,0.7546522891967654,0.45778647192790184,0.8112449219540184,0.4228600505204737,0.9346301639025988,0.9089887821674217,0.7815946842069351,0.8456800609377311,0.1857207694359316,0.9152008645148997,0.8419262529384213,0.8991359895008878,0.8761631919904438,0.8768695201192986,0.913781994850215,0.9083778198663949,0.0957807113663451,0.9645381293233501,0.8293256149728919,0.3782382916547521,0.6781273038566966,0.29725317606527074,0.8001304575920593,0.7224123779744611,0.9014494259834017,0.9317281652407117,0.8171247512560671,-0.27956147923606556,0.21806703237992842,0.5206674492711463,0.5082896450854045,0.8012853844020364,0.514113525008482,0.8896533131895609,0.6367859350239966,-0.12256466868106242,0.8728825736714136,0.7895172028198014,0.5880873652063959,0.4376517741099717,0.26603913850019767,-0.04161457639422834,-0.10585591341578067,0.2817691606649632,0.9169241830312898,-0.14150358288361323,0.8694917025959807,0.9073474291802381,0.18412748958969904,0.879361295012391,0.6149505175321139,0.6133460258460799,0.9643869983305133,0.7549431798790077,0.47208401394160193,0.8998438874431491,1.0,0.8950406615610917,0.9597443941020569,0.043066896639240154,0.8438526033394784,-0.46980376633096055,-0.24558105578731718,0.08939489962156019,0.4711810156458004,-0.4770623961295494,-0.2570664177467278,0.25146094108619005,-0.07393849679026546,-0.2502820163597703,-0.23886278964272095,0.054451586829980456,-0.5322065846510196,-0.05277250403435742,-0.20211254854721641,-0.3060493524772137,-0.2954897273769453
